product_ID,market_ID,hash
2482,3,1a7de68c9b0aa049bc1c3da30f5322edf3b06dffa218c32ce9e2ad4d2af23a39
2481,3,0748cd41430b018f0957f4882b7122c1400c314b0c1decc5609b638bc2661f65
2480,3,e6297ee47b8d857255c2117fbaf1921472d32c18ee648383040bb3c0e25120ff
2479,3,ca139af96f3e8452adeb444f87688496352cc40d1f2754149d15d7216b8b80cf
2478,3,5a53a4352df544ffa1d5506206a7edd9c80d690ee1d79c169f4fa56c905bdda5
2477,3,b4ccd229d6cb6fb691c29ea59f1627e55e173e0a57bb572679635ead706443dc
2476,3,ccf26704bd4a444211422e149d4b3d3f88be1656ef7eb55b32cdb87d6e345fd2
2475,3,ed271dcf2ea08ef57a5be36885ff3590a6c8ee42e2a3a6e25457e33750e4a26a
2474,3,84012c220320d1f5a682ce55693725850664263c3330747808ed1cb72f78901f
2473,3,3b069bddd00f3187ee1a4a42d7aefa1355efb9e32bcdf93770e30779d9b4ac5c
2472,3,121bfcdbe8a527d85e1e528c83092da68aa1535591a12eb8694af7ee8bea6023
2471,3,37db9f97476fefa355d1716cc821e4635c66b4cc7e4f7bda28619422a433a492
2470,3,3c8b814c232491b7f214cf9d908f4fa2f4aa680f2d5e5f8e5390884cc84e3232
2469,3,fc198b177f434dab12251bccfaebe40824461d54d211153ef6dcd771f29e705a
2468,3,75487825eb9e2d97a52ac9ffef14d758778b67124bf5bbadd8be570191dc44e6
2467,3,8e8afa4e2ae9cbfef515f719ae4224efe4bd1f15712ca0024529c781341ea556
2466,3,ff549befead33d04993102c40ce5c5d63ff9cd5723e11ebf41f9cc8e0ec51b0a
2465,3,9489fef34f343a8684706395d2cbf1d1ad309f6990ca2ed6381a23d3a4462c58
2464,3,2d6991fa8196427cc4ba5ebb3bf1f7974b50ceb639842f7cb0357b89ca50dd90
2463,3,a7cd61c8aab0a997cd46297b0a84c5237962b08afcd0b2858391cdfc705afada
2462,3,c4a96a85f76f62f936723a2cf00e1f30c99df6babdec9ea6a4123efeb568d028
2461,3,2d1659985ada116df98a6377f91a008771c2c4e3ed0aa663d59a642a33d61aa5
2460,3,b49a0f6e4f12a2a4f35082658d7ed23bde635997e351bcdbfb0cf377284aece0
2459,3,2be69795070a971af677f8f73b84b8eecebc6da6a14e05278a4cefacf19c5179
2458,3,1156c4378e160dca1011b62869cb39a3aa8ad0c1d912c242bf3fd751f9f2b177
2457,3,3fe88f9e28c3d5b11d7ccbe0ee66ef066bc82f8a41908e1a914495be7a41c504
2456,3,e3f53ed3f898921db0de1e645c2e1745ade5c37dfd3b59baaacfd9f9a0b5773d
2455,3,3198ec5f1e3ac367b97427542194e182821b29bd7c6a5ba75058d885d2676972
2454,3,2c43737fff4910b67677ead9a6e29630898cb8a38b40e3a27acda0ce90d4a6cf
2453,3,c93431f99410df175a7d1d0b5326567372ab1fc8723f6411497318fb01a78db7
2452,3,b6988bca6440aa0c0a10caa42a81d409752d9ffca0e482a0e19ffa813a91a7cf
2451,3,ab1d5eaa29a274191e25c502aa2b79867dc2f2c14fc3bfbdb99cbb43aa19b1dc
2450,3,4bc20cd5f2d10d3ae831c4284e0b020a462ba9c0d0ec7a68fd7bde28fbeb58c5
2449,3,c9eafa932a8987b2b81887f12434b9865cdab3f12e7135dbd0df2c66d273d9ff
2448,3,66686718003abed7775ee7117f949c06bdbaeed737ef18fe007af6929379b4a6
2447,3,fdb80d8d18e402aeb3d9b5bb09d7e86731f3a5008d1cfe3edc63b0abb45edb96
2446,3,f6e52c1a3a93ddffca5f8145b1f7f36019440a9e39b9e4b6bd0fe60db419dd5c
2445,3,da383da66b96436fb1a6d2c477bb2b63bd9d5f585adc2ee7ab5967e1c5908b97
2444,3,753cf11e212dca3b14f88f92b2aeb1d22542e1085cccc9ae837daee3338e8235
2443,3,9187ce400e1203e9b4b71048dcaa5151e15e4697eedb83eb09ff8e917fbb983c
2442,3,e0e2ae38af7c7771e0c34e9d29080412d5ddec5767a9f5f315c3cfc27f256292
2441,3,9d4d5fc0c46037b817ed97f8531e099895711114b39d59bb7010b9d36f0da7f8
2440,3,cb3f1723f90ed7b9f97b55e157a9f8ec83e8dd9b21331ffc2b04e3e18a65af3e
2439,3,7f0945c91cded85da5d6509cd38728a3456f8e0d5ada67d9a6b7292908981a19
2438,3,f24d5e278450394ac2414fa92a03b2743488a22e3f2dc8a875a9ba288ba511f4
2437,3,15378c519db446d3c4d2010abdd0064a658b42ca94a56620404855685b840856
2436,3,c7c6ac07408ad78d4438e7896d7dc2d30b2e10e26f4c464f4df3b63fe8ed006b
2435,3,7b8855faa5d29de0573918ff4e8e2206364d17a055af265cf1619f9a5b16e35c
2434,3,df93d95387c3224b128dae5808f234ad251bdc3e260072c5fe8dd32f2d7ec3a2
2433,3,8ea50ff0749e96cbf4d616ddc9a344c61979094ffd07094327c6519fb0f18035
2432,3,48de04966ffe2f79906ce06378d03c409d59c0afdc680a8bba65c8a3a5a8b8dc
2431,3,8d2e298ef5d7e566159704acb0ec42e7667f60b67aa5a25fe2bc82fb9c3e8129
2430,3,49a0fd15e5160feab8bed6f6987ef62b4bbc80a5f915cfab9031e8cd1dc5c910
2429,3,4b8b6f254f78807b0acd952288fcae1d18225f03ea7f473cf60723515c40b61c
2428,3,e55534ef351782a17d3051d8ac2668687f42c861b2fc16032e7d1ea3c31a14d0
2427,3,210e2500f7d1751ed3e275d8d16ba7248dd2f0f43f657249235fb8109b96f766
2426,3,8380558e52983be22e1df7de921187b7676cd1cc9471076d92a2a7d5f51a9dc8
2425,3,a2d9e601e74ff725af93f9b92402f41fd2dcf992487ba7bf08284e03b8bcfa58
2424,3,14b8d3d4c33e0e81035da44fbe28caea0b5aebf81b643216190064c1b61b73be
2423,3,d72e5c3a2d79277670fe684e1288cbd2e5d3ab2efea5d70834b77fc1f34847fb
2422,3,32a038b41c1a8bd03ebb3944acce21e28fcbfac9b7defe3a4f9d44afbb19623f
2421,3,5bb7ba4b57b496843f4c2e0fce855431dd215edc94f57d36ae583975a7e72e85
2420,3,a2054d382ab49d5db835ae2ac8fbdf54de4a6f38eb7bdbbbf008c6495ea378e4
2419,3,65e10ed81a49461e3733ced4d087c84605a34a800590c6ab79b26b648fb93100
2418,3,286ccc1af523037f8a6437c9d1165464f35d63fdfb3c2e88fb4ac0031714e50b
2417,3,f233979fc05d9270bd98f4255f1f6fba87b4af01c15825e860e8d4256232bb17
2416,3,343a2a68d8c4ab0af1a771e32df706c1711622d86e4706ee9345d1ca251678a6
2415,3,587ee64ef47a423b36b124abc0b0ea2b2510c01a27e6c25aeea8388754f05c5e
2414,3,1749e1ecaed380b015294753e6b70c573d8033f01eaa5980526bf755669193c0
2413,3,b9c47a5408888712681280cf995b8223a91d05afaab23b0a74e0f768850ee183
2412,3,ff73d0bc3050cfdbb17905078522d74e53a377b2916788db128f067478eea2e6
2411,3,a3d429616a9398a448b3bd8c43a10d7e2dd7f6bd54465b9443ebe8ed3222c644
2410,3,29c47ae7dc6821372e71ecc7e3157bcf6558cee18a36d793a3ee097d6afc601d
2409,3,0260559a16f298e9d0f7a275a560cf40de3d41f973033914639b694fcf4fbfe3
2408,3,c568087f1fb6235af058fe5afa4a78e3d9f1210d3d3caf901563281e2112812c
2407,3,cf27817dcd89067db9ae384f6a03462e5ab0a1da9e055ce085a4cfa2f6372eb2
2406,3,8457ef32f9aa83d16fbc397394c0de62722eb4007fac8a75dae2a350dbc109c5
2405,3,7c5f58ce61919c5c2b7d0c7fcbb639c9a0d5b22ad99a5c1367323dcb3c8a481f
2404,3,0d3f355ca6b23325406f2bdc42538f3271a6ab80e6bc9898b2b4fb255b5cba6b
2403,3,0bd09506c16b37d44129a8224cd085e7076087c292ff288b0a341857d0dc23ec
2402,3,1258c725b30301780684056ae4f82949243b56f76432abe0f4194473ddcde36d
2401,3,9f97fc1242da3fe4697fd0172b261b0b28fa78a97b01c45d49bf7cd06e9170b1
2400,3,f51c0faf0bf0077cf70a7deeace6d051f175850b471ef8908acc6df5ad2439cf
2399,3,1bb933642327697146ab7e67f5859129ad690c97938f8e08360dfefbf628399b
2398,3,0a71e114d27999dc33769f1e9546367d59f4f85ab952f4582a8dac69df37a07d
2397,3,1d84df4c70acb893538a8bad06145c71cdcc3f21e08f80241ba6f880a90cc069
2396,3,51b3c16dcac0b7d01e1b6ee965da9bbee673d364044e2d2423463b2a96ff5d86
2395,3,6bbcdbf85ea11d056794a812d2219e4c0b18a93f5516a3478d7172ee7f5acbaf
2394,3,b0e2efdf78d9122fd7e1a0ec3bb4f636d68eee76b7152587f9f6ede0f71c5cf6
2393,3,1d0918e7a6212b91f532260b1851ea517c5e123a4a0c4a3f18d77c6023bc2cb2
2392,3,525ff8d273c31ed42c05000902d4005e12d212ab20b4fe63536850d0749457da
2391,3,132cc1a54bf0229f3a30fdc0bc4e3a3a332878ba1733dcb80eea2b78d6993342
2390,3,848a7e5eb146d340205376c60df717b8f8735fc184cc66c677d6822afd03f03d
2389,3,8f5b42ef2b26fad837ea8c7b4ae9cd31d106ee6f15ba14d4434a8ab13328c1f7
2388,3,313d2363c0d63951daf348b5d25b6fb4dbc1cef55fc0fa039ddd14eec472de68
2387,3,6104b40a2a4fc9e0300036d648914f9ce44c28b72b1567aa1cc7821971ffc35b
2386,3,0557e6aa6477e297941e8cc1fe050035ec5d98f73aa752de2e8c231a0acebb2f
2385,3,4048e5f8881adac35ecb34235b1e8e48df5191aa2acb9c70a6d9461bbd776acd
2384,3,668141568f7eec53ec735e28169bc16e33189f02f919b04d626e7afa20ebb55b
2383,3,c627f1eb51ef7edafbd72b17cadcbd4844e715cf0e45c6c5725be9b8a632919a
2382,3,2f8d19c1aa6633429dda6c88afed72f14176cf8b0435d82e471959d6a8b53685
2381,3,eefb27f881dc39dd674dd60726c6ff2ff0b0b6d74b51952e7f65ca79acc7912d
2380,3,c1f1706e6e157dbb5e6dd70a84272adcd44b7518644956cf47e618b174f011d3
2379,3,ae3504b9ff4499df460895a0a2f78880e3c3153e3f807a20f8d9c0eb8a97f784
2378,3,cbff2110c9e4017ad081d17d17147fab4e50984ac57c0c03375469f150798a03
2377,3,310db3925cd23b659eba6918561a5862bce747d98f751cc10f2a73abdeb385f3
2376,3,3a0629966e898499854a95f2328953e08fcb01d6f116157c00ef086ce9b86ad8
2375,3,788e9b82cc11adfa7f611780fa7787dff16f5c60ae7275c817d7f75d984f8dba
2374,3,3f45b3c9785e1ac5fa0f0db06ba863828233afe56a6faf157fd9597d8c8100e1
2373,3,d8bb2a4d9b5e4ec33d576ac369a46e7de4127b55366c028abb7566dab79f9919
2372,3,e6c8618c17702b3795c141bd475c7ea18c32301102e5f85726e127b97dcb3e69
2371,3,637777cf4723fc9773368a0c99608fe708bfd781fa93e7a2c44d27e6e5e61cd3
2370,3,2c319205d965c0a40ecfc22029387cacef281e314d7a821af11e228b914ccb08
2369,3,82660eaba9e4b840aef6546fffda963d0c7227765857f05498166c7efc2eaad2
2368,3,fcbaf0825217f3c16811a4b532c112c0f7bafae144a2bbb5605eb51219fec5b2
2367,3,5ec1dc7f9ee561569784e604f9d5fbe726f19d2818bcbd7e28eacf97dad4fb47
2366,3,27177db494cb088ae33076a936077efcfd643f117bdd2173c77ab4cdd923d134
2365,3,638271236b543aab4db336d6fc53a98453e3a200ab2eecdd01a2a1382b75cfa0
2364,3,13cb727247e515c8fcaebb831228d9b5f13a33285a4c3855cd1d104f2391da92
2363,3,08f0e6adc2846770d44a0acc42182fc26aefc10ac58938ecdb011360a1774bf9
2362,3,788886466ddd682c8781fd1cbeb7159186774f36953c4461b4eb68f1bc420ece
2361,3,5bc09f4faaf8706f5a8484997430ea01298fb11ee4e44bfbb57fda595016ef84
2360,3,851ba214807065894b66b36d8844b42b9c9fb8c91abe9875ee4469569a42c39b
2359,3,6e70215d0d5cecdb5a08e4b152fa1b973abadb39a5edf6ea27b2c1bda12eb260
2358,3,7933dc486270c7c5b1924e13f3f9225d328cbb0d882fb6905ba2728876a7eb6b
2357,3,fd4f7dc322b3ad6c0663a67fac4b66fe0739e16815e7d9511e544a3a78367fde
2356,3,b2b7aeec85a218784920a07053aac01a2dd60cb2a6f8ea69abf283ce3a5cb6f4
2355,3,638e25276590b21897468bdf993e5c3f4f6cec971718ee692ce48631cf17f410
2354,3,c2cc15b9509fe4da98cfff700b5802be4a5daa3f98f22c4d0daa92f330c1f106
2353,3,fb80b2775d6cd12362d54b5010f4f2d6e6296c465740475cbc5f194900a82d31
2352,3,9aca50bce58e119bafa68fbf0bda3d60ee346c4359833a05b6be3598a960c8c4
2351,3,e3197ddf9434078c5237e42f7ee9b1682d562c6143746c3d595fdd4186072ad5
2350,3,52d4adc55f74545bc40bdcdee84a8ca97530fd69242dd55ecd5113154b9f82d0
2349,3,1e5bdc895be1273ced1b65821f766fb31523aea8afe8003ee8d8460f36c1da2c
2348,3,a25ccb26c747a2d28cd6361e275eacdb0577a4a3572fe5cb9efc213ca647680d
2347,3,f708f83dfc9ac4021437575f78e92b8e01c6b590406904093c13836d464ff948
2346,3,68cb58273adcea0eac9af0ed0ab0239152af70555d32939d26d32b639ed4757b
2345,3,0fb6561e238d50552594d91f0c56813aa15d23693071643551a8c842bdbe768f
2344,3,c1006a83047f3699c5853dd355a9efaa8cc9cae5f2f4103884f084b6a8ced67e
2343,3,f3c5f8bd4a702aeb81cfdcb155314986e9c404f2916e9f83c4279b95b1bf0ffd
2342,3,28e369d6595f86c312362f86c537d6b5fcea462162bbc0192b52b82f424bb17d
2341,3,c55d7d99c41f1ef3514175fc2b33a3c2a47badcd697e821b2c603eb3a393dbc8
2340,3,f2085c442f04f3e05f30a7bec6190a6a3be5759a2b7bc39c132fca44ef34bdf4
2339,3,f61223fc4cf1fad34520a8708040ec61cb05d51207abc8afeb086917126cf594
2338,3,f648e2e9fbc460e51397f12bb0f2e04f637bb1a56b49b1703fa75bcf7ec74562
2337,3,069e943585c2cf6335dc24c76533dc6cc9525481d1b7a45a0234602ea8e94a08
2336,3,68c4ba8011ffa8837a5fb3bce9c4768016e4470d06ba4433ce501f9aa4613bae
2335,3,7389f3f099db966dab8ead5422f172472cff2b65b86d4b57a3444d68d94e789d
2334,3,30aaa0b85c3a933266843e575505610d92798239ed7f3d80e89ba9782593fc98
2333,3,909dcc8d0078a0337a024c8d907c9b3abe4d4fd97fa18c1ce047c9b29231faae
2332,3,e09698f48d083e5c4a0df171f8a7aa07eaa591464397679a021566eb799938bf
2331,3,99612bad17bf4f95f2b17645e485f51a9217382545b6ad10d7e848ea1e8eb957
2330,3,eb6f8b3395523c0b542df61f9b5332f867a0f0af40ddcd1d9ea5e96e973e45a3
2329,3,65b33bd0de25ad9a08455db61d6c786476c03a60830d654323a61cd546e3037e
2328,3,dff41aa4eca8fad25c2a93a5b70334e1639299d4c3b6a91b1509e8bd146e92fa
2327,3,11708605ce5cc28fc651c44e5a34ba5c0ca4b45f205e03bbfaf3db93017fbad5
2326,3,fb5c73e3121bb6a222238a33feca1ab803ed4e52a4374dd41ffccb12c9a45f4f
2325,3,6333ea218fc5354fc5fbabb476d83cc80a4dbcda8cb6125853564861211d8ddf
2324,3,4b77492f0895d5cb711e40f561380d3120c6119273c6edc7ba950db6b613cad3
2323,3,932e48bffd24e194802740acdfa62ab3e2474ec85d38ee0a51d6d81c94baf293
2322,3,485832a28972234fd6f0fc9377e01cf2fd81d9b4bdf5a9dc4079576d03e85724
2321,3,9decc73818cdd7284560ea38773cfe193f9d9a894fe4e58a056979026648c5d2
2320,3,82a482b1982f6b484023164d7e5903d7d7856e82fd972ba5a2b0122c21c36405
2319,3,fa98deeb8f8fac76852703b96f2c39908e0fe7a25f7eb036578f7fc763bd0704
2318,3,9400888112dd7dc6e2c202ad959d80120a54dfcca03ecb5d09482859145112e6
2317,3,311e30d1e23ad037629f26e7a189a1944b2f43bb8ec15bee63efaa1fe2b0f6da
2316,3,6b983f67d560473ac0510380fb3b6eb9015e8d966e1fee3584dc81eb6751bb77
2315,3,95e5b7547394db77841c542eb65622b5b1e07446345f5be43c9a096c6c47e637
2314,3,c98cec683c9ad4fb991f5d14fea3d1b5aca61e18714aa04dc4799deffa7e4753
2313,3,9bd25a040b5a1a93b3be9e02512c1d3342212d2872af3993eb7299d783a01b30
2312,3,cc07cce13319cee234023954ea4f412aebeb00fe8a35f82f9ae8f627d6e26690
2311,3,dc971f37d3229b4f33c91e07496040497d6c0f234c97a9b0a8be095fdacab1e9
2310,3,6d880e6724e0874babd4a7edf2c9ad1f1bceed94841b88d735d21ca036e0b033
2309,3,d3977f412afd72964ea5cacc0f88268cb16c1af44298776afa275782cff69669
2308,3,c0d57e2c3acb053b754a0e5a03b56dc2a64f03587b91c4998f1407d53401a265
2307,3,c564641494bfb16d8a96d9493db56e7bf3a8034598bef8cee2d999dc4e337553
2306,3,0e6d12b1871648db4adf040ee4923e6cf395a5ff135639fe11507dcd1a8a2baf
2305,3,5e9ceecf3804bc359dc8f65205ef6f069f5b1a1d7c0ae5427f79100a8232c608
2304,3,5a6381cb4b43375bfac0e81b369ab6e5224a77794bb1f6b1bf4d0976ae745b4c
2303,3,84c1b73865b97142839cbf041a4387c432acce5baf076448c3adca1e06b38fd0
2302,3,349a663a9d02c87ca57c83902d8bbeca13d970b0eb6340944933f574a4633271
2301,3,6ab87bf12c02da97aa99c6b5f08049acdda8e96ce7b75de093588a419ce721cb
2300,3,b4084497fe88f56f34da0b94b5b65643d0878e2aaf38d1eb8653463685c1151f
2299,3,8596179c64efc70ed996ed2f083d98fb4c741341ea0fdc0d0df2dbd25dc996f5
2298,3,6a771c54e9bacdf5b8041b5b7059ea876d6e9a84d41df22615e403d1d58e2eac
2297,3,7bcc20643c73fddecfc1a9d8c055a7b2ccf41b891c6af26262dc081995f9fc47
2296,3,ce4b2ded67a566c70ed473acba7b3210023ea5bb75c7d4f487cb9124fa291c46
2295,3,d3284b77e78261deaf1544fcb6b15fdfb3d333d3df530c1f8806c557cbb770ea
2294,3,33fb3dd542aebbcf599cff450f7a955b7d74488129c836c3bffd07f302dccb40
2293,3,d2c1e264ead3a5e1d1d9cc0fdb97c942f1d57802e3baf63baef69578b843f69d
2292,3,1570e1a4029849e039df1793d9bc6bbd8424c847d86a8af0ac948bf2fc0f28a3
2291,3,3fc57767a9fcf5ab0d2565c564df4f7be9e18d1f404bbf6b8f9f0855dc23d1dc
2290,3,cbf71c209f3735d410031fa9287b405a6a6a0854ad1ec938f54975f7bfa2c7de
2289,3,871f509ffe2c94d68b475ddfa30ded3d7b688089accc3729b363b82aade76bc8
2288,3,df510a3be1a3262992e6ace8345681c4aff1121de6928a958c5b1a2313336a90
2287,3,27e4a299932ee828626473942b955521a119a63ad8cec8b681dcb5c880b9ede7
2286,3,39e84f5b0a1b810cc7c02a44c0c00cdf0dbed30e67e332d3df82b746a7e542a4
2285,3,7aa009b1f8b7b55698fba1aec2c0284b9652eaecce65617483ed40b76dd3c2a4
2284,3,73ed00d359c3a32c8bf6d4444a7cb23aa64e69f8511c80def5f1598cf69baa17
2283,3,5be5367f3a1e40c132c3df9fe9979653b51819e804878794137cc630cf45071f
2282,3,d0c17544f120098e0dd0b116ef9d03a0831b820fc09efa3bf346d57ad76dece3
2281,3,a1f42081783d18dccb53a4dfbd41c788632e9f3ecdbecace658c7b4ee789302f
2280,3,c926977cc92a74a2c967e2c3d205b88c495fe063bfff8049df05b5319f66bb7c
2279,3,b389cdc74b08a70c6f0c35e7a692995608e20b7b6c90da2504ef686f8bc70152
2278,3,55cac00176a02a5ae476e5b4facbc0b774c9bc015c359b145a0b6ddc490e3bea
2277,3,0b1690e5867896e0ab501c9dd58ead223d7429b886f89f0b5fdd3fb77d873bb3
2276,3,9607d353e0efa9ce3aa40a3603650c3861eee4cbbfe961d2de465148dd97f33b
2275,3,b8adae31f516694f177dc9550aea758824315c5b899db2cf0f87144960b05bf9
2274,3,ce1442eed158f43a4b1e6a4dd686192e36711d56adbd6fdf9c01557fa8ab158b
2273,3,deb90216acbc8e24cd88edffc32e0a4f1e19e330ee900e3bb0ad170633962110
2272,3,8d94e2fafe949991f1ecc4b40dd646780923eb20504a3a9fb2c46a5b36f93ae0
2271,3,5a41657362cbd4af6f54d688ee58b61763dd9137cff9bf2e5eaaeba9e3c9b3eb
2270,3,62c351512c3b2476c4f4dca08f1bd641e1530fc0b6c72bd06fd85cc175112126
2269,3,8715afd4f21ed0dfe22aa59bbe1edb7ca2402daa26cf6b79929cdd1d08b0132a
2268,3,cf28c622fde2405d76d7fb70be06cf585dbb7f4222dd06ec3e52a964881b61c0
2267,3,c877e226025421c838e1a19485b58ce7b1f8a8fc3fe2afd10da97f47f281aeca
2266,3,77dd6883480288782008c782f1d2bd5a6ffc1d24dd5a18aed3e923a0be15b260
2265,3,acd4070cd94fbfd3abb2bdf8a97cf1a9e5716de515aac515389e7b8bbe2b2576
2264,3,46618bef3d93c633634e2aec492e17f079b793b153535899779e8385969c064f
2263,3,ceaae5e044fc1960fdab2bfef37a03d8b5d166799cd5714cdfedc79d5ef29f10
2262,3,41a2ad4e3d82adbe1e85344d0016e6df244d0a436aeb1e7c91c966f69a23e10b
2261,3,8f5a7de4cfc0d96b6b4f1d47ef3223ab55c053cb87681c3fe1363c74f2f53586
2260,3,cf94e82793d74f85f0859cf2671d55903847e297a258fd7570c2ca103ab0ec48
2259,3,74c0c049fad143cacfb4e6987574c714126b456c26fde4f6fbf2a029f9b80806
2258,3,4a986666288251387e36f6d657ecb9a65cc7a407f661e13ccd116202b3a50fe5
2257,3,361c3ba299ee83531fdda204010ca1f87394b1fa7a3be5bfac13be17d8678377
2256,3,946dbf690dda78faac29439d0bc10865f6ca69079c8633258393b044fcee904e
2255,3,624c234c84d51f9162e5cd3bff6c90a03648e7828a0b1910515a13fb4f37d25a
2254,3,36f4c73d6a5defaaa9fb9c32b3fb3417e3e670db8e301aec969eae799a797c38
2253,3,a83f12ee61075a67595f36422bfc51e91101554592daa899b88ef3d2608a4134
2252,3,86a603ca4ddc351350fe8fdd97764cad835f7c451b4ed70968ee218d14d7eac2
2251,3,23eff35323d2d98478c57d586b1836c475993dd1a2e95da373fd38b83af1e107
2250,3,4e92725efd1990f7bae8f2e2b5c20a49ef34192ae1a2a469af04277cc646f515
2249,3,ef00a5d975f066a564891cd10292c74a069caf48c686995372c6e0199ee8c1a6
2248,3,50d9b7353642008723b0899b7b68cb7e2138a1c3271ee504d86913f22c824d3d
2247,3,d3c24ed0fad020f0cc66bd58c5a90260d2a7019eb8b26e1d9bbe454b12c52221
2246,3,2eeb4a440233262c130cba2c59585d35091e79ae7400ec5006a9fda48a16d63a
2245,3,f9d252a4418c9b4b4726cfcbcdd6b67f3832f67d4b028fc698dd3ea78dcfc565
2244,3,e8aa20b5737b21d8c9290b537f67f0995fb0a6d358e3d9bf5f7dd46e2c14fc29
2243,3,f75ebac49ef96b7e3f4d6feed53068720d2ca0e0e89e03bb362236e8bf205e24
2242,3,a54e4e0866daf13f8b364073c349b93fcc96213d4344b51088dd438d9e2abd47
2241,3,758a62a151659639dfe2a68d635cd80c7617b2dba6752e05e42f92773b8c1380
2240,3,c5a04c3c92a19ec67f20d622caf5d8e9e942e346539cdf93221c44dc5ed97289
2239,3,6762dc3bb54764349487b4536e970ee892d378adabc420f22cc91823eeb5dcd4
2238,3,a62e93013545d5d81216bb6271fdea112fe9ff6b874a008be7ba07a649f6e11d
2237,3,606679d94944ed748bae97d1217ddbf6e713fdf48e59f5cb9c4138ca846036a7
2236,3,d9133d993f600e1294629f8c6ebd773c50cc6dd0375353571a6aa9ca2b4247f0
2235,3,78432e5eff5280574b137f5978b5a2b38c76b54824a10f6b5892799a40074c4d
2234,3,55a7253dc4f88a1153827b4b4ddda15da4764a17cf0148e36249b81402bb155c
2233,3,ad35ee7ad0c1721622328f546b4876e80ba9308ae7acd305cc9e36b37ee493a1
2232,3,6d4e461c04df90a24003bd47b928ffa2c265021ba0aa1d706d93226992196476
2231,3,4ee1356adbf61f9ba6e0eb3c79e4080f3c81b501d2a2a0b2d60bc65a1fb76f29
2230,3,c4d4cb0297647f99417462205576a0210346324c31406aae30ce81436b2a490a
2229,3,f6e73cc4917821ac609ccb11d7a98d22983337bc97de070c891410fbfc2042d2
2228,3,a26af98bdb99ea50845dcb7b2d09191c4765f11ba4225aa0b363d98051a978ad
2227,3,f5cfcc922d518ebe501b515a4f527451207466342ded78bda65829151b683e57
2226,3,af384dba0382e93db6d1b0f730d11246a4e1972da34cf1e09b8e44c4f937dda9
2225,3,bcf93c677a90f17b7e1d47543fd8ccf7431cba87bacc90d56186a05bb5633fa0
2224,3,1dd11105fdb42e8d8bc675620c49348a84796cde0cd8cc981240d1439c5741a9
2223,3,499219cc4dec9e66eb63db5f0f92c957129d639d2644cc0a65ba26e16cc9ed2e
2222,3,442a8eb3d042e73497d7b6802523c1a1480f477418b29ab7775ba504d31abb2c
2221,3,f93da522ddeb240af65aedc19a8ee3b2d55b384451d931d8d4673fe8c787f201
2220,3,f951c2b561f0d6aa9b1eecf7dd9f22cda1577b392784c1ec1be988df543c29bc
2219,3,2f230e929919369733732b2ef0dda6d10a87e6793bb97634375484c809bea410
2218,3,3485390a0fece7fef4b6cf783fa2bbe735f805426cffbe2db1d93ab1541666a5
2217,3,551f1884f3c9340fc0c7ca655d376bf7fe2dc06fd2861c8d64a8b493da33596e
2216,3,6929cf1d9eaa2f2fa1b5d98e5fdf0f0c122e8c66d93c51e551e435f6307d3fed
2215,3,805c215ba53f1f58f9bed7d570c25a437010fe7a5c8eff4a842cd70eb22f35c9
2214,3,a7564663fc4b52a1fcf94c75c2e49325c3f09d96cd2b518a332641d3b464ff45
2213,3,679aa713601bb4461036073cfc827680424855d5ffdc0309a22e81940d7d528c
2212,3,0683fec5a4c1cb65927f4dd477c66cd08b3be777302a187b99b260ca306f1136
2211,3,15ef998448b8669ba4a9a11cced1fc46149a05bfe1797e5ce023ed87066d2b9c
2210,3,36d204b445c391f634af08f9894af9c27f398a237a97fb4e490e520699dca859
2209,3,49f6572e4bcc9580d0a5f11fa3561deeaba0c54c11e277fcaa50aefea62499fc
2208,3,3b7bb1f960c4b26253f66b9f6c1b0c657422e30fa0a42f27e5c44cf0afd6cb9b
2207,3,4ee9d7412ca99232115f145192e8b162b52822bb8fd3976a1d1f0491b2a6761c
2206,3,114e67c39911d165e4e5a4475b1e9dcdff029dd0320736cc0b1c0b34567a335e
2205,3,6fc2352197d48789f8de9987c7ec02173ce080519255da1ee220c58114ad6649
2204,3,f4d5fd40410a7c4e2f5e92270203384799831b69ad867ad3f00c295c12f68c77
2203,3,824cd6ac8e82f5b44b5e25cadd00214d9e6a693a571a0669e0074291347219f5
2202,3,57b91c670af766150005c46bf098891a729e2919803bc059bc503054b6e7461c
2201,3,9e8231a3d0b25a2bc04c65f72223777bb2345636db24648c6a5772d1854d4f6f
2200,3,f9333707799738e23ee875ce82bdf977ff5e1679505211e07ae5c5d13a05a409
2199,3,80e5cfea72f34c17d790a85ad69ce8d4c20d245138898634552148b7b5d7a4c7
2198,3,f808786651b673ab2091392bc47cef6bf8dbd0e01c6881b993962da6c57c986b
2197,3,ca6d3adec8405a36207ecc2629fb336c6bb954f05f0f9d7463dded65a55c6c8f
2196,3,8ed968313bf5f84c67b710a735822c331e2e262e387548e46a592d30d56d517b
2195,3,0eab1d12b3304df9a270f007838d369b65e2af4ecc2dec00f067bb03617186fd
2194,3,6d516f5a517532db3cae947d0e1d1c19e76e0fa95a6d3f4a310bebdc77fe97a9
2193,3,6206c65868360931fc66cce792edad1524fcea8326006780494a410f7a850ced
2192,3,11478bfb10bc33def7fe53363c54cc93134a215cc7bd506d9b562c269dafcb05
2191,3,6052193b02c985194e0784dcad1fc5b6755ad89f4364aec515761416e10e0090
